image_id,raw_score
Forensynths/test/crn/1_fake/102380_output,-1.5976698398590088
Forensynths/test/crn/1_fake/102688_output,-5.779737949371338
Forensynths/test/crn/1_fake/102738_output,-6.197693347930908
Forensynths/test/crn/1_fake/102781_output,-8.922548294067383
Forensynths/test/crn/1_fake/102836_output,-9.164473533630371
Forensynths/test/crn/1_fake/103016_output,4.6916913986206055
Forensynths/test/crn/1_fake/103024_output,-4.615156173706055
Forensynths/test/crn/1_fake/103054_output,-4.469057559967041
Forensynths/test/crn/1_fake/103448_output,-4.527346134185791
Forensynths/test/crn/1_fake/103799_output,-5.518802642822266
Forensynths/test/crn/1_fake/105904_output,-7.109328746795654
Forensynths/test/crn/1_fake/106278_output,-5.597395420074463
Artifact/pro_gan/pro/cow/1_fake/img019822,1.1341067552566528
Artifact/pro_gan/pro/sofa/1_fake/img035421,5.240581512451172
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/002302,-2.2133102416992188
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/008164,3.528641700744629
DMimageDetection/test/progan_lsun/bus_13836,1.8315497636795044
DMimageDetection/test/progan_lsun/car_02617,11.189581871032715
DMimageDetection/test/progan_lsun/cat_00642,11.408732414245605
DMimageDetection/test/progan_lsun/cat_00807,9.228352546691895
DMimageDetection/test/progan_lsun/cow_00807,13.467719078063965
DMimageDetection/test/progan_lsun/diningtable_11308,7.691718101501465
DMimageDetection/test/progan_lsun/tvmonitor_18267,10.62158203125
Forensynths/progan_valid/pottedplant/1_fake/00592,9.536478042602539
Forensynths/test/progan/chair/1_fake/17289,8.54655933380127
Forensynths/test/progan/cow/1_fake/15908,12.408035278320312
Forensynths/test/progan/horse/1_fake/06154,11.472306251525879
Forensynths/test/progan/horse/1_fake/13527,5.075005531311035
Forensynths/test/progan/sheep/1_fake/03527,12.649354934692383
Artifact/star_gan/star/stargan/Black_Hair/img000074,-0.5933281183242798
Artifact/star_gan/star/stargan/Black_Hair/img000183,-4.39410924911499
Artifact/star_gan/star/stargan/Black_Hair/img000572,5.019216537475586
Artifact/star_gan/star/stargan/Black_Hair/img000597,6.128229141235352
Artifact/star_gan/star/stargan/Black_Hair/img001043,4.881945610046387
Artifact/star_gan/star/stargan/Blond_Hair/img003258,0.6209648847579956
Artifact/star_gan/star/stargan/Brown_Hair/img004499,2.616389274597168
Artifact/star_gan/star/stargan/Brown_Hair/img005078,2.694796562194824
Artifact/star_gan/star/stargan/Male/img006697,9.185712814331055
Artifact/star_gan/star/stargan/Male/img007155,1.3817895650863647
Artifact/star_gan/star/stargan/Male/img007993,3.3107118606567383
Artifact/star_gan/star/stargan/Young/img008040,3.248716354370117
Artifact/star_gan/star/stargan/Young/img008330,5.928300380706787
Forensynths/test/stargan/1_fake/0970,1.9621244668960571
Forensynths/test/stargan/1_fake/1133,1.6389573812484741
Forensynths/test/stargan/1_fake/1674,1.9816097021102905
Forensynths/test/stargan/1_fake/1807,3.7413058280944824
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img000925,-0.9079797267913818
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img002370,-4.19760274887085
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img002885,-10.124899864196777
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img003733,-5.36433744430542
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img004614,-2.4032678604125977
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img006377,-5.594782829284668
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img006963,-7.678126335144043
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img007005,-6.685497283935547
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img007159,-4.502050876617432
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img008439,-0.8421119451522827
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img012121,-2.5240063667297363
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img014858,-5.72449254989624
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img015054,-5.269812107086182
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img015966,-3.647141456604004
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img016377,-5.369810581207275
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img017976,-4.51996374130249
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img018301,-4.9137396812438965
Artifact/big_gan/big/biggan-data/126/img000314,-1.0312473773956299
Artifact/big_gan/big/biggan-data/199/img001114,-5.815013408660889
Artifact/big_gan/big/biggan-data/326/img002531,-2.0204310417175293
Artifact/big_gan/big/biggan-data/342/img002714,-2.925652503967285
Artifact/big_gan/big/biggan-data/407/img003432,-2.940573215484619
Artifact/big_gan/big/biggan-data/542/img004935,4.178509712219238
Artifact/big_gan/big/biggan-data/609/img005673,-4.616677284240723
Artifact/big_gan/big/biggan-data/618/img005779,3.499149799346924
Artifact/big_gan/big/biggan-data/64/img006012,1.5661455392837524
Artifact/big_gan/big/biggan-data/894/img008838,1.1097508668899536
DMimageDetection/test/biggan_256/biggan_441_950765,-0.9653735756874084
DMimageDetection/test/biggan_512/biggan_173_832347,4.564719200134277
DMimageDetection/test/biggan_512/biggan_221_561098,0.19426453113555908
Forensynths/test/biggan/1_fake/00087914,7.299295425415039
Forensynths/test/biggan/1_fake/00168052,7.840648651123047
Forensynths/test/biggan/1_fake/00206642,4.36814546585083
Forensynths/test/biggan/1_fake/00470373,6.241235733032227
Forensynths/test/imle/1_fake/00100064,-1.6105819940567017
Forensynths/test/imle/1_fake/00100076,1.883306622505188
Forensynths/test/imle/1_fake/00100173,-6.388378620147705
Forensynths/test/imle/1_fake/00100356,-1.5429414510726929
Forensynths/test/imle/1_fake/00100930,-7.520711898803711
Forensynths/test/imle/1_fake/00101070,1.8174365758895874
Forensynths/test/imle/1_fake/00102302,-1.505434274673462
Forensynths/test/imle/1_fake/00102689,-8.820301055908203
Forensynths/test/imle/1_fake/00103009,6.3057050704956055
Forensynths/test/imle/1_fake/00103534,1.3478032350540161
Forensynths/test/imle/1_fake/00103895,-5.545692443847656
Forensynths/test/imle/1_fake/00104840,-6.159719944000244
Forensynths/test/imle/1_fake/00105112,-1.1967806816101074
Forensynths/test/imle/1_fake/00105135,-2.585566520690918
Forensynths/test/imle/1_fake/00105283,-2.9931764602661133
Forensynths/test/imle/1_fake/00105760,-8.860130310058594
Forensynths/test/imle/1_fake/00106358,5.222620487213135
Artifact/stylegan1/sg1/1-million-fake-faces-2/1m_faces_24_35_26_27_28_29_30/1m_faces_24_35_26_27_28_29_30/1m_faces_30/img001481,-3.9754228591918945
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_39/img002346,-4.302918434143066
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_40/img002477,-6.618126392364502
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_42/img002634,-2.4854846000671387
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_48/img003205,-6.6736063957214355
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_51/img003580,-7.436713218688965
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_60/img004424,-4.605685710906982
Artifact/stylegan1/sg1/1-million-fake-faces-5/1m_faces_61__75/1m_faces_75/img005941,-5.196659564971924
Artifact/stylegan1/sg1/1-million-fake-faces-6/1m_faces_76__90/1m_faces_79/img006389,-5.4229960441589355
Artifact/stylegan1/sg1/1-million-fake-faces-6/1m_faces_76__90/1m_faces_87/img007108,-3.2538070678710938
Artifact/stylegan1/sg1/1-million-fake-faces-7/1m_faces_91__99/1m_faces_95/img007980,-4.633299350738525
Artifact/stylegan1/sg1/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/img008676,-3.0155177116394043
Forensynths/test/stylegan/bedroom/1_fake/011412,-7.178333759307861
Forensynths/test/stylegan/bedroom/1_fake/023287,-4.4937520027160645
Forensynths/test/stylegan/bedroom/1_fake/090572,-3.444027900695801
Forensynths/test/stylegan/car/1_fake/018366,-0.26924777030944824
Forensynths/test/stylegan/car/1_fake/052643,-2.603348731994629
Artifact/gau_gan/gau/gaugan-ade/img001292,9.6614351272583
Artifact/gau_gan/gau/gaugan-coco/img000097,-0.09108507633209229
Artifact/gau_gan/gau/gaugan-coco/img000432,4.288811683654785
Artifact/gau_gan/gau/gaugan-coco/img001889,7.744197845458984
Artifact/gau_gan/gau/gaugan-coco/img002230,1.2035919427871704
Artifact/gau_gan/gau/gaugan-coco/img002443,9.201969146728516
Artifact/gau_gan/gau/gaugan-coco/img003018,8.174591064453125
Artifact/gau_gan/gau/gaugan-coco/img003221,-0.12510091066360474
Artifact/gau_gan/gau/gaugan-coco/img003953,8.26407527923584
Forensynths/test/gaugan/1_fake/000000014038,6.135599613189697
Forensynths/test/gaugan/1_fake/000000020247,10.332472801208496
Forensynths/test/gaugan/1_fake/000000049091,10.746546745300293
Forensynths/test/gaugan/1_fake/000000066817,10.531781196594238
Forensynths/test/gaugan/1_fake/000000334399,5.470210075378418
Forensynths/test/gaugan/1_fake/000000459634,11.925363540649414
Forensynths/test/gaugan/1_fake/000000555012,6.726469039916992
Forensynths/test/gaugan/1_fake/000000580757,11.113959312438965
Artifact/stylegan2/cat-part1/cat-256x256/stylegan2-config-f-psi-0.5/054000/img054325,-5.369658470153809
Artifact/stylegan2/cat-part2/cat-256x256/stylegan2-config-f-psi-1.0/020000/img020740,-2.6648025512695312
Artifact/stylegan2/church-part1/church-256x256/stylegan2-config-f-psi-0.5/059000/img059502,-12.298335075378418
Artifact/stylegan2/church-part2/church-256x256/stylegan2-config-f-psi-1.0/025000/img025116,3.4841556549072266
Artifact/stylegan2/church-part2/church-256x256/stylegan2-config-f-psi-1.0/031000/img031011,-0.08404892683029175
Artifact/stylegan2/ffhq-part1/ffhq-1024x1024/stylegan2-config-f-psi-0.5/054000/img054244,-2.505354881286621
Artifact/stylegan2/horse-part1/horse-256x256/stylegan2-config-f-psi-0.5/091000/img091728,0.12109935283660889
Artifact/stylegan2/horse-part2/horse-256x256/stylegan2-config-f-psi-1.0/058000/img058162,3.065406322479248
DMimageDetection/test/stylegan2_ffhq_1024x1024/seed57443126,-1.8472083806991577
DMimageDetection/test/stylegan2_lsundog_256x256/seed27345400,4.903334617614746
Forensynths/test/stylegan2/car/1_fake/000183,0.8083316087722778
Forensynths/test/stylegan2/car/1_fake/000286,0.24089711904525757
Forensynths/test/stylegan2/cat/1_fake/000190,2.6810264587402344
Forensynths/test/stylegan2/cat/1_fake/000878,-0.5512580871582031
Forensynths/test/stylegan2/cat/1_fake/001357,-1.788474678993225
Forensynths/test/stylegan2/cat/1_fake/001374,-2.0695483684539795
Forensynths/test/stylegan2/horse/1_fake/000231,3.779047966003418
Artifact/ddpm/ddpm/bedroom/img000503,-0.07465344667434692
Artifact/ddpm/ddpm/bedroom/img000743,-4.0567946434021
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/000803,2.362231731414795
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/002978,-5.940036773681641
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/003277,-3.0214834213256836
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/003314,0.29284965991973877
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/004374,3.08443021774292
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005098,0.7219741344451904
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005254,-1.6723904609680176
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005476,-6.514875411987305
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005753,-7.507565975189209
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/006938,-0.8875501155853271
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007424,-3.717531681060791
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007642,-3.338493824005127
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007806,-6.614577293395996
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/008244,-4.477290630340576
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/009935,-0.7399513721466064
Artifact/cips/cips/cips-churces/img000521,0.11646854877471924
Artifact/cips/cips/cips-churces/img002776,-4.266644477844238
Artifact/cips/cips/cips-ffhq/img000048,-4.112737655639648
Artifact/cips/cips/cips-ffhq/img000720,-4.608170986175537
Artifact/cips/cips/cips-ffhq/img000920,0.8606202602386475
Artifact/cips/cips/cips-ffhq/img001849,-2.5198049545288086
Artifact/cips/cips/cips-ffhq/img002015,-4.421154022216797
Artifact/cips/cips/cips-ffhq/img002262,-0.6230779886245728
Artifact/cips/cips/cips-ffhq/img002938,-3.052499294281006
Artifact/cips/cips/cips-ffhq/img003974,-5.627133846282959
Artifact/cips/cips/cips-ffhq/img003997,-2.84957218170166
Artifact/cips/cips/cips-ffhq/img004084,-4.273453235626221
Artifact/cips/cips/cips-ffhq/img004171,-7.842798233032227
Artifact/cips/cips/cips-landscape/img001189,-7.246377468109131
Artifact/cips/cips/cips-landscape/img001772,-2.5145435333251953
Artifact/cips/cips/cips-landscape/img001934,-1.9817842245101929
Artifact/cips/cips/cips-landscape/img002236,-2.9230222702026367
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/17/img003986,-2.708116054534912
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/182/img004696,0.0461653470993042
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/375/img015391,-2.2281129360198975
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/64/img030082,-7.625100135803223
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/661/img031276,-0.49861884117126465
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/773/img037499,-4.844356536865234
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/81/img039540,-5.682397842407227
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/868/img042706,2.034605026245117
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/965/img048139,3.4597058296203613
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/987/img049336,-0.5290080308914185
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img003450,1.023827075958252
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img007979,-1.73869788646698
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img026386,-5.493202209472656
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img027756,-3.2651281356811523
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img031179,3.2315878868103027
DMimageDetection/test/taming-transformers_class2image_ImageNet/138_000003,-3.081066131591797
DMimageDetection/test/taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000433,6.515929222106934
Artifact/gansformer/gf/bedrooms_images/img000159,-2.8405818939208984
Artifact/gansformer/gf/bedrooms_images/img000651,-6.1451239585876465
Artifact/gansformer/gf/bedrooms_images/img001932,-4.944581031799316
Artifact/gansformer/gf/bedrooms_images/img003063,-3.0842361450195312
Artifact/gansformer/gf/bedrooms_images/img003553,-6.880963325500488
Artifact/gansformer/gf/bedrooms_images/img003959,-5.624851226806641
Artifact/gansformer/gf/bedrooms_images/img004027,-3.560476779937744
Artifact/gansformer/gf/bedrooms_images/img004184,-5.200596332550049
Artifact/gansformer/gf/bedrooms_images/img004659,-3.4667305946350098
Artifact/gansformer/gf/bedrooms_images/img004749,-3.307680606842041
Artifact/gansformer/gf/ffhq_images/img005066,1.7728816270828247
Artifact/gansformer/gf/ffhq_images/img005381,-3.304482936859131
Artifact/gansformer/gf/ffhq_images/img006325,0.4617878198623657
Artifact/gansformer/gf/ffhq_images/img006401,3.1817994117736816
Artifact/gansformer/gf/ffhq_images/img006590,-1.967206358909607
Artifact/gansformer/gf/ffhq_images/img007217,-3.465402603149414
Artifact/gansformer/gf/ffhq_images/img008944,3.208998203277588
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/001196,-2.040592670440674
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/004688,-1.142277479171753
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/006548,-2.8734092712402344
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_221,1.5728651285171509
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_47,-3.452577590942383
GenImage/ADM/train/ai/175_adm_24,-5.084072113037109
GenImage/ADM/train/ai/313_adm_126,-2.13938570022583
GenImage/ADM/train/ai/444_adm_189,-0.29800617694854736
GenImage/ADM/train/ai/623_adm_184,-4.1066389083862305
GenImage/ADM/train/ai/683_adm_16,1.9866212606430054
GenImage/ADM/train/ai/68_adm_15,-7.935604572296143
GenImage/ADM/train/ai/794_adm_156,-2.3302178382873535
GenImage/ADM/train/ai/819_adm_60,6.672239780426025
GenImage/ADM/train/ai/82_adm_13,-3.285922050476074
GenImage/ADM/train/ai/857_adm_190,2.6615567207336426
GenImage/ADM/train/ai/917_adm_87,1.1169239282608032
GenImage/ADM/val/ai/718_adm_34,-6.63984489440918
Artifact/stylegan3/sg3/stylegan3-r-afhqv2-512x512/img001989,-4.425317287445068
Artifact/stylegan3/sg3/stylegan3-r-ffhq-1024x1024/img003554,0.5388370752334595
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-1024x1024/img005941,-3.095457077026367
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-256x256/img001362,-8.931066513061523
Artifact/stylegan3/sg3/stylegan3-r-metfacesu-1024x1024/img001053,-9.449420928955078
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000359,-2.0002713203430176
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000768,-3.3458714485168457
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img002124,-1.6212776899337769
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img002710,-2.411485195159912
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img004514,-0.9080905914306641
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img004459,-3.2001633644104004
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img007100,-1.8945151567459106
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img001025,1.1858376264572144
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img003179,2.6900100708007812
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img007822,-4.238005638122559
Artifact/stylegan3/sg3/stylegan3-t-metfaces-1024x1024/img003032,-9.900017738342285
DMimageDetection/test/stylegan3_t_ffhqu_1024x1024/seed12678157,0.16562652587890625
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001290,-1.6525150537490845
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001546,-2.520869731903076
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001993,-2.1971235275268555
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img002808,1.630029320716858
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005493,-5.659844875335693
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005928,-9.75305461883545
Artifact/lama/lama/lama-dataset/celeb/lamaFourier/img009907,-5.423187255859375
Artifact/lama/lama/lama-dataset/places/bigLama/img011015,-5.204071998596191
Artifact/lama/lama/lama-dataset/places/bigLama/img012657,-8.88000202178955
Artifact/lama/lama/lama-dataset/places/lamaDilated/img014220,-9.620640754699707
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018174,-1.3692936897277832
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018500,-11.870711326599121
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018530,-4.895759105682373
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018571,-4.6621294021606445
Artifact/lama/lama/lama-dataset/places/lamaFourier/img020779,-7.009427070617676
Artifact/lama/lama/lama-dataset/places/lamaRegular/img021538,-0.38752543926239014
Artifact/lama/lama/lama-dataset/places/lamaRegular/img023446,-6.176046371459961
Artifact/face_synthetics/facesyn/images/img000134,-4.928651332855225
Artifact/face_synthetics/facesyn/images/img000958,-4.4106059074401855
Artifact/face_synthetics/facesyn/images/img001571,-4.657291412353516
Artifact/face_synthetics/facesyn/images/img001657,-6.001873016357422
Artifact/face_synthetics/facesyn/images/img001728,-5.418526649475098
Artifact/face_synthetics/facesyn/images/img002232,-8.741917610168457
Artifact/face_synthetics/facesyn/images/img003709,-6.481021404266357
Artifact/face_synthetics/facesyn/images/img006355,-10.62043571472168
Artifact/face_synthetics/facesyn/images/img006393,-8.172012329101562
Artifact/face_synthetics/facesyn/images/img006952,-6.281035900115967
Artifact/face_synthetics/facesyn/images/img007170,-8.551177978515625
Artifact/face_synthetics/facesyn/images/img007431,-6.233371734619141
Artifact/face_synthetics/facesyn/images/img007596,-11.3754243850708
Artifact/face_synthetics/facesyn/images/img007602,-8.801858901977539
Artifact/face_synthetics/facesyn/images/img007907,-5.358360290527344
Artifact/face_synthetics/facesyn/images/img008557,-9.791054725646973
Artifact/face_synthetics/facesyn/images/img008748,-10.209826469421387
Artifact/projected_gan/proj/art_painting/img000077,-1.7589706182479858
Artifact/projected_gan/proj/art_painting/img000639,2.3565096855163574
Artifact/projected_gan/proj/art_painting/img001983,-2.5995020866394043
Artifact/projected_gan/proj/bedroom/img002572,-7.461004257202148
Artifact/projected_gan/proj/bedroom/img003244,-2.9532217979431152
Artifact/projected_gan/proj/ffhq/img008126,-1.7172335386276245
Artifact/projected_gan/proj/landscape/img010396,-1.2814452648162842
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1042,10.488513946533203
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1690,0.10583257675170898
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3297,-5.536850452423096
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3908,2.740601062774658
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed4778,2.9451422691345215
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed5026,6.424898624420166
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed6369,-2.2185025215148926
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed6416,-0.8126357793807983
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed7238,-0.3505876064300537
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed8729,8.271001815795898
Artifact/palette/palette/images/img001005,1.8171824216842651
Artifact/palette/palette/images/img001236,-4.552797794342041
Artifact/palette/palette/images/img001306,1.1445412635803223
Artifact/palette/palette/images/img001720,-3.184560775756836
Artifact/palette/palette/images/img001961,-0.6959513425827026
Artifact/palette/palette/images/img002090,-5.874191761016846
Artifact/palette/palette/images/img002463,-4.694603443145752
Artifact/palette/palette/images/img002821,-3.5853052139282227
Artifact/palette/palette/images/img003285,-1.5801376104354858
Artifact/palette/palette/images/img003931,-2.2573909759521484
Artifact/palette/palette/images/img004013,-0.8121825456619263
Artifact/palette/palette/images/img004317,-3.1061253547668457
Artifact/palette/palette/images/img004810,-2.854738235473633
Artifact/palette/palette/images/img004969,-0.9470208883285522
Artifact/palette/palette/images/img005143,-3.84080171585083
Artifact/palette/palette/images/img005607,-2.3789596557617188
Artifact/palette/palette/images/img005781,-4.578390598297119
Artifact/vq_diffusion/vqdiff-imgnet/148/img000550,-3.9005799293518066
Artifact/vq_diffusion/vqdiff-imgnet/219/img001342,-2.312592029571533
Artifact/vq_diffusion/vqdiff-imgnet/243/img001611,1.7756661176681519
Artifact/vq_diffusion/vqdiff-imgnet/253/img001727,-3.5554747581481934
Artifact/vq_diffusion/vqdiff-imgnet/261/img001816,-7.754518985748291
Artifact/vq_diffusion/vqdiff-imgnet/412/img003497,-1.0015099048614502
Artifact/vq_diffusion/vqdiff-imgnet/492/img004371,-5.670657634735107
Artifact/vq_diffusion/vqdiff-imgnet/540/img004918,-4.78305196762085
Artifact/vq_diffusion/vqdiff-imgnet/717/img006878,-4.109109401702881
Artifact/vq_diffusion/vqdiff-imgnet/877/img008645,2.1198344230651855
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_544_vqdm_00179,1.8620599508285522
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_565_vqdm_00105,4.695798873901367
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_578_vqdm_00150,5.5672197341918945
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_07_705_vqdm_00106,1.1454203128814697
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_07_741_vqdm_00034,-2.0607972145080566
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_09_960_vqdm_00113,-1.6582399606704712
GenImage/VQ-Diffusion/val/ai/VQDM_1000_200_04_403_vqdm_00143,-1.3077986240386963
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000313,0.8385587930679321
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000367,1.137054204940796
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000794,1.6780532598495483
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img001030,-1.5426048040390015
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img001536,-4.084345817565918
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img002384,-4.770656585693359
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img002640,-4.543684959411621
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img004877,-3.134143829345703
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img005632,-7.036426067352295
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006137,-6.020684242248535
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006155,0.5260350704193115
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006166,-3.8327784538269043
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006907,-2.9055986404418945
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007033,0.6189379692077637
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007203,-3.766937732696533
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007671,-4.575258731842041
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img008212,-1.0138407945632935
Artifact/glide/glide-in/images/img005520,-2.345611572265625
Artifact/glide/glide-in/images/img008267,3.503702163696289
Artifact/glide/glide-t2i/images/img004688,-1.202059030532837
Artifact/glide/glide-t2i/images/img005269,-1.758998990058899
Artifact/glide/glide-t2i/images/img006981,-3.121335983276367
DMimageDetection/test/glide_text2img_valid/ann000000173889,1.3289886713027954
DMimageDetection/test/glide_text2img_valid/ann000000272467,-2.759979724884033
