image_id,raw_score
Forensynths/test/crn/1_fake/102781_output,2.7011899948120117
Forensynths/test/crn/1_fake/102836_output,-7.518624782562256
Forensynths/test/crn/1_fake/103016_output,7.51199197769165
Forensynths/test/crn/1_fake/103024_output,2.3662712574005127
Forensynths/test/crn/1_fake/103054_output,1.4690662622451782
Forensynths/test/crn/1_fake/103448_output,5.9522480964660645
Forensynths/test/crn/1_fake/103799_output,0.983395516872406
Forensynths/test/crn/1_fake/105904_output,-1.2872809171676636
Forensynths/test/crn/1_fake/106278_output,5.475858688354492
Artifact/pro_gan/pro/cow/1_fake/img019822,15.394186019897461
Artifact/pro_gan/pro/sofa/1_fake/img035421,20.59387969970703
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/002302,9.514507293701172
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/008164,17.056188583374023
DMimageDetection/test/progan_lsun/bus_13836,26.751386642456055
DMimageDetection/test/progan_lsun/car_02617,31.04289436340332
DMimageDetection/test/progan_lsun/cat_00642,27.953908920288086
DMimageDetection/test/progan_lsun/cat_00807,35.25495147705078
DMimageDetection/test/progan_lsun/cow_00807,30.8531436920166
DMimageDetection/test/progan_lsun/diningtable_11308,24.19251823425293
DMimageDetection/test/progan_lsun/tvmonitor_18267,25.14859390258789
Forensynths/progan_valid/pottedplant/1_fake/00592,12.17426872253418
Forensynths/test/progan/chair/1_fake/17289,30.565217971801758
Forensynths/test/progan/cow/1_fake/15908,19.04624366760254
Forensynths/test/progan/horse/1_fake/06154,30.99266242980957
Forensynths/test/progan/horse/1_fake/13527,21.660194396972656
Forensynths/test/progan/sheep/1_fake/03527,30.034387588500977
Artifact/star_gan/star/stargan/Black_Hair/img000074,-0.13804394006729126
Artifact/star_gan/star/stargan/Black_Hair/img000183,2.623140335083008
Artifact/star_gan/star/stargan/Black_Hair/img000572,0.1345043033361435
Artifact/star_gan/star/stargan/Black_Hair/img000597,-2.6430203914642334
Artifact/star_gan/star/stargan/Black_Hair/img001043,2.1139914989471436
Artifact/star_gan/star/stargan/Blond_Hair/img003258,4.66550874710083
Artifact/star_gan/star/stargan/Brown_Hair/img004499,3.802003860473633
Artifact/star_gan/star/stargan/Brown_Hair/img005078,2.3092405796051025
Artifact/star_gan/star/stargan/Male/img006697,0.4012158215045929
Artifact/star_gan/star/stargan/Male/img007155,-0.8393600583076477
Artifact/star_gan/star/stargan/Male/img007993,-1.0388240814208984
Artifact/star_gan/star/stargan/Young/img008040,-5.426777362823486
Artifact/star_gan/star/stargan/Young/img008330,0.1271650344133377
Forensynths/test/stargan/1_fake/0970,4.317895412445068
Forensynths/test/stargan/1_fake/1133,4.727285385131836
Forensynths/test/stargan/1_fake/1674,1.016176700592041
Forensynths/test/stargan/1_fake/1807,5.059292316436768
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img000925,-5.397349834442139
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img002370,-7.515953063964844
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img002885,-4.599640846252441
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img003733,-15.86674976348877
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img004614,-10.022796630859375
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img006377,-5.304306983947754
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img006963,-15.794084548950195
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img007005,-23.805112838745117
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img007159,-18.845043182373047
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img008439,-11.702106475830078
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img012121,-4.82607364654541
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img014858,-17.978416442871094
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img015054,-9.217690467834473
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img015966,-18.694684982299805
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img016377,-7.954801559448242
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img017976,-22.26763343811035
Artifact/generative_inpainting/gc-in/gcinpaint-cutout-data/img018301,-8.796537399291992
Artifact/big_gan/big/biggan-data/126/img000314,2.7744944095611572
Artifact/big_gan/big/biggan-data/199/img001114,1.290385127067566
Artifact/big_gan/big/biggan-data/326/img002531,5.700422763824463
Artifact/big_gan/big/biggan-data/342/img002714,-1.6534314155578613
Artifact/big_gan/big/biggan-data/407/img003432,-1.3689297437667847
Artifact/big_gan/big/biggan-data/542/img004935,0.647878110408783
Artifact/big_gan/big/biggan-data/609/img005673,1.451077938079834
Artifact/big_gan/big/biggan-data/618/img005779,3.345837116241455
Artifact/big_gan/big/biggan-data/64/img006012,-1.234389305114746
Artifact/big_gan/big/biggan-data/894/img008838,0.7559590935707092
DMimageDetection/test/biggan_256/biggan_441_950765,2.809903621673584
DMimageDetection/test/biggan_512/biggan_173_832347,10.895364761352539
DMimageDetection/test/biggan_512/biggan_221_561098,-6.714777946472168
Forensynths/test/biggan/1_fake/00087914,8.708468437194824
Forensynths/test/biggan/1_fake/00168052,6.811486721038818
Forensynths/test/biggan/1_fake/00206642,8.509224891662598
Forensynths/test/biggan/1_fake/00470373,10.315526962280273
Forensynths/test/imle/1_fake/00100064,0.10936542600393295
Forensynths/test/imle/1_fake/00100076,0.3950328230857849
Forensynths/test/imle/1_fake/00100173,0.6755910515785217
Forensynths/test/imle/1_fake/00100356,3.0586984157562256
Forensynths/test/imle/1_fake/00100930,1.0384637117385864
Forensynths/test/imle/1_fake/00101070,4.3235955238342285
Forensynths/test/imle/1_fake/00102302,2.6821749210357666
Forensynths/test/imle/1_fake/00102689,-0.42241033911705017
Forensynths/test/imle/1_fake/00103009,4.224222660064697
Forensynths/test/imle/1_fake/00103534,-2.381073474884033
Forensynths/test/imle/1_fake/00103895,-0.4039539694786072
Forensynths/test/imle/1_fake/00104840,-3.583582878112793
Forensynths/test/imle/1_fake/00105112,0.5725908279418945
Forensynths/test/imle/1_fake/00105135,0.6111996173858643
Forensynths/test/imle/1_fake/00105283,3.717890977859497
Forensynths/test/imle/1_fake/00105760,-5.049139976501465
Forensynths/test/imle/1_fake/00106358,4.347912788391113
Artifact/stylegan1/sg1/1-million-fake-faces-2/1m_faces_24_35_26_27_28_29_30/1m_faces_24_35_26_27_28_29_30/1m_faces_30/img001481,-4.347134590148926
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_39/img002346,-5.71163272857666
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_40/img002477,-6.015397071838379
Artifact/stylegan1/sg1/1-million-fake-faces-3/1m_faces_31__45/1m_faces_42/img002634,-2.005549430847168
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_48/img003205,-6.878645420074463
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_51/img003580,-5.093791484832764
Artifact/stylegan1/sg1/1-million-fake-faces-4/1m_faces_46__60/1m_faces_60/img004424,-4.033097267150879
Artifact/stylegan1/sg1/1-million-fake-faces-5/1m_faces_61__75/1m_faces_75/img005941,-8.352259635925293
Artifact/stylegan1/sg1/1-million-fake-faces-6/1m_faces_76__90/1m_faces_79/img006389,-5.806199550628662
Artifact/stylegan1/sg1/1-million-fake-faces-6/1m_faces_76__90/1m_faces_87/img007108,-3.1505043506622314
Artifact/stylegan1/sg1/1-million-fake-faces-7/1m_faces_91__99/1m_faces_95/img007980,1.6905951499938965
Artifact/stylegan1/sg1/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/img008676,1.8368090391159058
Forensynths/test/stylegan/bedroom/1_fake/011412,4.791254043579102
Forensynths/test/stylegan/bedroom/1_fake/023287,9.653905868530273
Forensynths/test/stylegan/bedroom/1_fake/090572,4.52699613571167
Forensynths/test/stylegan/car/1_fake/018366,16.12785530090332
Forensynths/test/stylegan/car/1_fake/052643,18.745018005371094
Artifact/gau_gan/gau/gaugan-ade/img001292,6.257309436798096
Artifact/gau_gan/gau/gaugan-coco/img000097,5.631950378417969
Artifact/gau_gan/gau/gaugan-coco/img000432,2.7960965633392334
Artifact/gau_gan/gau/gaugan-coco/img001889,0.24911728501319885
Artifact/gau_gan/gau/gaugan-coco/img002230,-0.0231318362057209
Artifact/gau_gan/gau/gaugan-coco/img002443,7.1261186599731445
Artifact/gau_gan/gau/gaugan-coco/img003018,6.9224748611450195
Artifact/gau_gan/gau/gaugan-coco/img003221,11.589489936828613
Artifact/gau_gan/gau/gaugan-coco/img003953,3.2958695888519287
Forensynths/test/gaugan/1_fake/000000014038,11.544254302978516
Forensynths/test/gaugan/1_fake/000000020247,2.195197820663452
Forensynths/test/gaugan/1_fake/000000049091,14.081090927124023
Forensynths/test/gaugan/1_fake/000000066817,6.71032190322876
Forensynths/test/gaugan/1_fake/000000334399,7.000286102294922
Forensynths/test/gaugan/1_fake/000000459634,1.26881742477417
Forensynths/test/gaugan/1_fake/000000555012,7.497374057769775
Forensynths/test/gaugan/1_fake/000000580757,4.447771072387695
Artifact/stylegan2/cat-part1/cat-256x256/stylegan2-config-f-psi-0.5/054000/img054325,-3.424082040786743
Artifact/stylegan2/cat-part2/cat-256x256/stylegan2-config-f-psi-1.0/020000/img020740,0.240288645029068
Artifact/stylegan2/church-part1/church-256x256/stylegan2-config-f-psi-0.5/059000/img059502,0.7361924052238464
Artifact/stylegan2/church-part2/church-256x256/stylegan2-config-f-psi-1.0/025000/img025116,10.582832336425781
Artifact/stylegan2/church-part2/church-256x256/stylegan2-config-f-psi-1.0/031000/img031011,1.3577699661254883
Artifact/stylegan2/ffhq-part1/ffhq-1024x1024/stylegan2-config-f-psi-0.5/054000/img054244,-4.0161943435668945
Artifact/stylegan2/horse-part1/horse-256x256/stylegan2-config-f-psi-0.5/091000/img091728,-5.563875198364258
Artifact/stylegan2/horse-part2/horse-256x256/stylegan2-config-f-psi-1.0/058000/img058162,5.956225872039795
DMimageDetection/test/stylegan2_ffhq_1024x1024/seed57443126,1.6164394617080688
DMimageDetection/test/stylegan2_lsundog_256x256/seed27345400,1.449426531791687
Forensynths/test/stylegan2/car/1_fake/000183,10.992803573608398
Forensynths/test/stylegan2/car/1_fake/000286,8.974287033081055
Forensynths/test/stylegan2/cat/1_fake/000190,-6.140753746032715
Forensynths/test/stylegan2/cat/1_fake/000878,-0.5571523308753967
Forensynths/test/stylegan2/cat/1_fake/001357,1.6592659950256348
Forensynths/test/stylegan2/cat/1_fake/001374,-1.184924840927124
Forensynths/test/stylegan2/horse/1_fake/000231,2.698800563812256
Artifact/ddpm/ddpm/bedroom/img000503,-10.700193405151367
Artifact/ddpm/ddpm/bedroom/img000743,-5.46126651763916
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/000803,-7.385537624359131
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/002978,-7.56907320022583
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/003277,-6.795843601226807
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/003314,-6.452166557312012
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/004374,-1.3743189573287964
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005098,-7.606207847595215
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005254,-9.241326332092285
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005476,-4.651339054107666
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/005753,-4.541071891784668
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/006938,-6.415317058563232
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007424,-5.7022705078125
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007642,-8.692190170288086
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/007806,-7.988447666168213
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/008244,-8.424983024597168
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/DDPM/009935,-15.559762954711914
Artifact/cips/cips/cips-churces/img000521,-6.552001953125
Artifact/cips/cips/cips-churces/img002776,-2.503965139389038
Artifact/cips/cips/cips-ffhq/img000048,-4.432644367218018
Artifact/cips/cips/cips-ffhq/img000720,-4.9890217781066895
Artifact/cips/cips/cips-ffhq/img000920,-6.352768898010254
Artifact/cips/cips/cips-ffhq/img001849,-6.1952223777771
Artifact/cips/cips/cips-ffhq/img002015,-5.038592338562012
Artifact/cips/cips/cips-ffhq/img002262,-5.926581382751465
Artifact/cips/cips/cips-ffhq/img002938,-10.400848388671875
Artifact/cips/cips/cips-ffhq/img003974,-6.727642059326172
Artifact/cips/cips/cips-ffhq/img003997,-7.987361907958984
Artifact/cips/cips/cips-ffhq/img004084,-3.266002655029297
Artifact/cips/cips/cips-ffhq/img004171,-10.671120643615723
Artifact/cips/cips/cips-landscape/img001189,-8.017338752746582
Artifact/cips/cips/cips-landscape/img001772,-2.1146843433380127
Artifact/cips/cips/cips-landscape/img001934,1.9024970531463623
Artifact/cips/cips/cips-landscape/img002236,0.9775529503822327
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/17/img003986,-2.537510871887207
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/182/img004696,-3.689270257949829
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/375/img015391,-6.185222625732422
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/64/img030082,-4.667917251586914
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/661/img031276,-3.654097557067871
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/773/img037499,-9.003650665283203
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/81/img039540,-4.721076488494873
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/868/img042706,-10.734546661376953
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/965/img048139,-5.503824234008789
Artifact/taming_transformer/tt-cc/cin_k600_p1.0_a0.05_fid5.20/987/img049336,-16.47381019592285
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img003450,-6.484459400177002
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img007979,-5.7941718101501465
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img026386,-6.70097017288208
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img027756,-7.0080718994140625
Artifact/taming_transformer/tt-ffhq/ffhq_k300_p1.0_fid9.6/img031179,1.6034812927246094
DMimageDetection/test/taming-transformers_class2image_ImageNet/138_000003,-3.9302423000335693
DMimageDetection/test/taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000433,-4.580050945281982
Artifact/gansformer/gf/bedrooms_images/img000159,1.9402437210083008
Artifact/gansformer/gf/bedrooms_images/img000651,2.829479694366455
Artifact/gansformer/gf/bedrooms_images/img001932,5.729799270629883
Artifact/gansformer/gf/bedrooms_images/img003063,3.4114553928375244
Artifact/gansformer/gf/bedrooms_images/img003553,11.309907913208008
Artifact/gansformer/gf/bedrooms_images/img003959,0.9323610067367554
Artifact/gansformer/gf/bedrooms_images/img004027,3.4842758178710938
Artifact/gansformer/gf/bedrooms_images/img004184,11.099843978881836
Artifact/gansformer/gf/bedrooms_images/img004659,5.675060749053955
Artifact/gansformer/gf/bedrooms_images/img004749,3.8337788581848145
Artifact/gansformer/gf/ffhq_images/img005066,0.9879823327064514
Artifact/gansformer/gf/ffhq_images/img005381,-7.010670185089111
Artifact/gansformer/gf/ffhq_images/img006325,-0.884726345539093
Artifact/gansformer/gf/ffhq_images/img006401,-1.095451831817627
Artifact/gansformer/gf/ffhq_images/img006590,0.9085484147071838
Artifact/gansformer/gf/ffhq_images/img007217,4.793182373046875
Artifact/gansformer/gf/ffhq_images/img008944,3.1327223777770996
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/001196,-10.820112228393555
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/004688,-8.566182136535645
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/006548,-11.829662322998047
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_221,-15.038281440734863
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_47,-15.280348777770996
GenImage/ADM/train/ai/175_adm_24,-4.609862327575684
GenImage/ADM/train/ai/313_adm_126,-14.34793758392334
GenImage/ADM/train/ai/444_adm_189,-17.76897430419922
GenImage/ADM/train/ai/623_adm_184,-7.188071250915527
GenImage/ADM/train/ai/683_adm_16,-4.502579212188721
GenImage/ADM/train/ai/68_adm_15,-0.5710148215293884
GenImage/ADM/train/ai/794_adm_156,-11.243365287780762
GenImage/ADM/train/ai/819_adm_60,-18.316219329833984
GenImage/ADM/train/ai/82_adm_13,-6.770351409912109
GenImage/ADM/train/ai/857_adm_190,-3.1862099170684814
GenImage/ADM/train/ai/917_adm_87,-13.574954986572266
GenImage/ADM/val/ai/718_adm_34,-5.194018840789795
Artifact/stylegan3/sg3/stylegan3-r-afhqv2-512x512/img001989,-0.8417804837226868
Artifact/stylegan3/sg3/stylegan3-r-ffhq-1024x1024/img003554,-5.356300354003906
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-1024x1024/img005941,1.788409948348999
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-256x256/img001362,-7.4885029792785645
Artifact/stylegan3/sg3/stylegan3-r-metfacesu-1024x1024/img001053,1.0404125452041626
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000359,-2.5811972618103027
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000768,-7.2218523025512695
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img002124,-8.629340171813965
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img002710,-5.970058441162109
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img004514,-12.77985668182373
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img004459,-4.778770446777344
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img007100,0.7766814231872559
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img001025,-2.720125913619995
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img003179,-4.520211696624756
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img007822,-1.8737730979919434
Artifact/stylegan3/sg3/stylegan3-t-metfaces-1024x1024/img003032,-5.102507591247559
DMimageDetection/test/stylegan3_t_ffhqu_1024x1024/seed12678157,-1.9239476919174194
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001290,-1.3693302869796753
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001546,-6.80035924911499
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001993,-6.300069332122803
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img002808,0.2504967153072357
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005493,-10.016096115112305
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005928,-4.740893840789795
Artifact/lama/lama/lama-dataset/celeb/lamaFourier/img009907,-6.245778560638428
Artifact/lama/lama/lama-dataset/places/bigLama/img011015,-2.2479798793792725
Artifact/lama/lama/lama-dataset/places/bigLama/img012657,-6.867572784423828
Artifact/lama/lama/lama-dataset/places/lamaDilated/img014220,-19.059558868408203
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018174,-9.487668991088867
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018500,-13.927857398986816
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018530,-7.040781021118164
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018571,-1.82644784450531
Artifact/lama/lama/lama-dataset/places/lamaFourier/img020779,-10.605775833129883
Artifact/lama/lama/lama-dataset/places/lamaRegular/img021538,-8.506982803344727
Artifact/lama/lama/lama-dataset/places/lamaRegular/img023446,-6.320979118347168
Artifact/face_synthetics/facesyn/images/img000134,-15.19906234741211
Artifact/face_synthetics/facesyn/images/img000958,-11.214898109436035
Artifact/face_synthetics/facesyn/images/img001571,-9.215961456298828
Artifact/face_synthetics/facesyn/images/img001657,-18.26839828491211
Artifact/face_synthetics/facesyn/images/img001728,-4.5337982177734375
Artifact/face_synthetics/facesyn/images/img002232,-25.715288162231445
Artifact/face_synthetics/facesyn/images/img003709,-9.829864501953125
Artifact/face_synthetics/facesyn/images/img006355,-7.5831756591796875
Artifact/face_synthetics/facesyn/images/img006393,-9.572826385498047
Artifact/face_synthetics/facesyn/images/img006952,-20.63812828063965
Artifact/face_synthetics/facesyn/images/img007170,-3.8243343830108643
Artifact/face_synthetics/facesyn/images/img007431,-16.17395782470703
Artifact/face_synthetics/facesyn/images/img007596,-12.251230239868164
Artifact/face_synthetics/facesyn/images/img007602,-28.72552490234375
Artifact/face_synthetics/facesyn/images/img007907,-2.9514949321746826
Artifact/face_synthetics/facesyn/images/img008557,-8.8355131149292
Artifact/face_synthetics/facesyn/images/img008748,-13.427780151367188
Artifact/projected_gan/proj/art_painting/img000077,7.036416530609131
Artifact/projected_gan/proj/art_painting/img000639,0.49056610465049744
Artifact/projected_gan/proj/art_painting/img001983,1.0654457807540894
Artifact/projected_gan/proj/bedroom/img002572,5.999996185302734
Artifact/projected_gan/proj/bedroom/img003244,3.4104843139648438
Artifact/projected_gan/proj/ffhq/img008126,-1.8359408378601074
Artifact/projected_gan/proj/landscape/img010396,-0.1522647589445114
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1042,5.556684494018555
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1690,-2.09436297416687
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3297,5.165234565734863
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3908,9.580570220947266
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed4778,5.120866298675537
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed5026,-1.2018893957138062
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed6369,-1.4427984952926636
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed6416,5.265924453735352
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed7238,-0.7743410468101501
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed8729,2.4566903114318848
Artifact/palette/palette/images/img001005,-6.7013115882873535
Artifact/palette/palette/images/img001236,-6.2557902336120605
Artifact/palette/palette/images/img001306,-5.450771331787109
Artifact/palette/palette/images/img001720,-5.040069103240967
Artifact/palette/palette/images/img001961,-9.057069778442383
Artifact/palette/palette/images/img002090,-5.352964401245117
Artifact/palette/palette/images/img002463,-3.693115711212158
Artifact/palette/palette/images/img002821,-3.186903238296509
Artifact/palette/palette/images/img003285,-1.7579339742660522
Artifact/palette/palette/images/img003931,-8.989095687866211
Artifact/palette/palette/images/img004013,-11.053479194641113
Artifact/palette/palette/images/img004317,-6.299261569976807
Artifact/palette/palette/images/img004810,-10.632367134094238
Artifact/palette/palette/images/img004969,-10.89548397064209
Artifact/palette/palette/images/img005143,-4.881763458251953
Artifact/palette/palette/images/img005607,-7.667202949523926
Artifact/palette/palette/images/img005781,-12.405656814575195
Artifact/vq_diffusion/vqdiff-imgnet/148/img000550,-5.102540016174316
Artifact/vq_diffusion/vqdiff-imgnet/219/img001342,-4.574029922485352
Artifact/vq_diffusion/vqdiff-imgnet/243/img001611,-4.816852569580078
Artifact/vq_diffusion/vqdiff-imgnet/253/img001727,-6.432555675506592
Artifact/vq_diffusion/vqdiff-imgnet/261/img001816,-5.838077545166016
Artifact/vq_diffusion/vqdiff-imgnet/412/img003497,-7.083924293518066
Artifact/vq_diffusion/vqdiff-imgnet/492/img004371,-5.699394702911377
Artifact/vq_diffusion/vqdiff-imgnet/540/img004918,-2.309837579727173
Artifact/vq_diffusion/vqdiff-imgnet/717/img006878,-0.03011159598827362
Artifact/vq_diffusion/vqdiff-imgnet/877/img008645,-11.144644737243652
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_544_vqdm_00179,-6.826201438903809
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_565_vqdm_00105,3.9444570541381836
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_05_578_vqdm_00150,-0.3989744484424591
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_07_705_vqdm_00106,1.1131396293640137
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_07_741_vqdm_00034,-1.8248865604400635
GenImage/VQ-Diffusion/train/ai/VQDM_1000_200_09_960_vqdm_00113,1.0636144876480103
GenImage/VQ-Diffusion/val/ai/VQDM_1000_200_04_403_vqdm_00143,-3.7234089374542236
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000313,-5.813180446624756
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000367,-3.556745767593384
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img000794,-4.292505264282227
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img001030,1.3529022932052612
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img001536,-7.1867828369140625
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img002384,-0.7658697962760925
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img002640,-0.7942928671836853
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img004877,-0.821463406085968
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img005632,-3.3007147312164307
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006137,-4.160776615142822
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006155,-4.174100399017334
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006166,0.04142167791724205
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img006907,0.3656684458255768
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007033,-0.5275164246559143
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007203,-6.274388313293457
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img007671,0.6550083756446838
Artifact/denoising_diffusion_gan/dgd/denoising-diffusion-gan-data/img008212,-8.064690589904785
Artifact/glide/glide-in/images/img005520,-24.938411712646484
Artifact/glide/glide-in/images/img008267,-12.182868003845215
Artifact/glide/glide-t2i/images/img004688,-2.972076892852783
Artifact/glide/glide-t2i/images/img005269,-3.344057083129883
Artifact/glide/glide-t2i/images/img006981,-8.101987838745117
DMimageDetection/test/glide_text2img_valid/ann000000173889,-11.195029258728027
DMimageDetection/test/glide_text2img_valid/ann000000272467,0.07378452271223068
DMimageDetection/test/glide_text2img_valid/ann000000321294,-2.9341719150543213
DMimageDetection/test/glide_text2img_valid/ann000000333027,-8.058999061584473
DMimageDetection/test/glide_text2img_valid/ann000000333426,-8.020367622375488
GenImage/Glide/train/ai/GLIDE_1000_200_03_310_glide_00076,-5.36901330947876
